method,stage,stage_order,x,scientificName,species,className,sp_persist,n_pu,total_pu_area_km2
pipe,18,18,84.5572201270485,Microcebus griseorufus,Microcebus_griseorufus,MAMMALIA,0.990600922542795,10,381.006332823613
pipe,18,18,84.5572201270485,Microcebus murinus,Microcebus_murinus,MAMMALIA,1,188,18055.6594226483
pipe,18,18,84.5572201270485,Microcebus myoxinus,Microcebus_myoxinus,MAMMALIA,0.996299366003383,7,232.047636686355
pipe,18,18,84.5572201270485,Microcebus ravelobensis,Microcebus_ravelobensis,MAMMALIA,0.778620368188717,8,213.92547160288
pipe,18,18,84.5572201270485,Microcebus rufus,Microcebus_rufus,MAMMALIA,1,69,20441.053503871
pipe,18,18,84.5572201270485,Microcebus tavaratra,Microcebus_tavaratra,MAMMALIA,0.992586476201909,10,420.003251237278
pipe,18,18,84.5572201270485,Microgale brevicaudata,Microgale_brevicaudata,MAMMALIA,0.999999999898492,89,7927.52782926021
pipe,18,18,84.5572201270485,Microgale cowani,Microgale_cowani,MAMMALIA,0.999999999999729,65,15237.6165722337
pipe,18,18,84.5572201270485,Microgale drouhardi,Microgale_drouhardi,MAMMALIA,0.999999999870581,52,7280.49094443292
pipe,18,18,84.5572201270485,Microgale dryas,Microgale_dryas,MAMMALIA,0.896755683241292,20,898.246072358893
pipe,18,18,84.5572201270485,Microgale fotsifotsy,Microgale_fotsifotsy,MAMMALIA,0.99999999902476,57,9134.97539623116
pipe,18,18,84.5572201270485,Microgale gracilis,Microgale_gracilis,MAMMALIA,0.999998747967929,39,3481.51142364845
pipe,18,18,84.5572201270485,Microgale gymnorhyncha,Microgale_gymnorhyncha,MAMMALIA,0.999999969567195,39,4501.92391063679
pipe,18,18,84.5572201270485,Microgale longicaudata,Microgale_longicaudata,MAMMALIA,0.999999999992145,80,17935.361668061
pipe,18,18,84.5572201270485,Microgale mergulus,Microgale_mergulus,MAMMALIA,0.999261674568132,16,1225.74134275313
pipe,18,18,84.5572201270485,Microgale parvula,Microgale_parvula,MAMMALIA,0.999999997407617,73,21273.3203235547
pipe,18,18,84.5572201270485,Microgale principula,Microgale_principula,MAMMALIA,0.999999999999681,58,19252.7305084891
pipe,18,18,84.5572201270485,Microgale pusilla,Microgale_pusilla,MAMMALIA,0.999985492626535,55,8417.36071534644
pipe,18,18,84.5572201270485,Microgale soricoides,Microgale_soricoides,MAMMALIA,0.999999999993806,49,6988.0055846977
pipe,18,18,84.5572201270485,Microgale taiva,Microgale_taiva,MAMMALIA,0.999999999999743,61,15347.2011452771
pipe,18,18,84.5572201270485,Microgale thomasi,Microgale_thomasi,MAMMALIA,0.999999999999811,50,8037.42673459224
pipe,18,18,84.5572201270485,Mirza coquereli,Mirza_coquereli,MAMMALIA,0.990122024038805,7,676.260683793965
pipe,18,18,84.5572201270485,Monias benschi,Monias_benschi,AVES,0,0,0
pipe,18,18,84.5572201270485,Monticola erythronotus,Monticola_erythronotus,AVES,0.505764981643122,1,97.497303661992
pipe,18,18,84.5572201270485,Monticola sharpei,Monticola_sharpei,AVES,0.999999999999975,21,21889.0918833888
pipe,18,18,84.5572201270485,Monticolomys koopmani,Monticolomys_koopmani,MAMMALIA,0.132607629821117,3,77.5173760962128
pipe,18,18,84.5572201270485,Motacilla flaviventris,Motacilla_flaviventris,AVES,0.99999904105926,12,1764.31836560993
pipe,18,18,84.5572201270485,Mystacornis crossleyi,Mystacornis_crossleyi,AVES,0.999999999999985,10,17573.4768987009
pipe,18,18,84.5572201270485,Neodrepanis coruscans,Neodrepanis_coruscans,AVES,0.999998666862668,21,11740.0349105989
pipe,18,18,84.5572201270485,Neodrepanis hypoxantha,Neodrepanis_hypoxantha,AVES,0.0211788109146442,3,88.4296056242715
pipe,18,18,84.5572201270485,Neomixis striatigula,Neomixis_striatigula,AVES,1,16,19264.2006572949
pipe,18,18,84.5572201270485,Neomixis tenella,Neomixis_tenella,AVES,1,53,24888.057700544
pipe,18,18,84.5572201270485,Neomixis viridis,Neomixis_viridis,AVES,1,16,18913.7524856522
pipe,18,18,84.5572201270485,Nesillas lantzii,Nesillas_lantzii,AVES,0.993818355143431,4,913.880206102499
pipe,18,18,84.5572201270485,Nesogale dobsoni,Nesogale_dobsoni,MAMMALIA,1,65,19452.179845329
pipe,18,18,84.5572201270485,Nesogale talazaci,Nesogale_talazaci,MAMMALIA,0.999999999999999,57,20442.4881127209
pipe,18,18,84.5572201270485,Nesomys audeberti,Nesomys_audeberti,MAMMALIA,0.999999999255524,31,1927.18419571488
pipe,18,18,84.5572201270485,Nesomys lambertoni,Nesomys_lambertoni,MAMMALIA,0.990526420505947,7,333.962628475814
pipe,18,18,84.5572201270485,Nesomys rufus,Nesomys_rufus,MAMMALIA,1,52,15055.1808947285
pipe,18,18,84.5572201270485,Newtonia amphichroa,Newtonia_amphichroa,AVES,1,17,14448.4936214974
pipe,18,18,84.5572201270485,Newtonia archboldi,Newtonia_archboldi,AVES,0.993726915265799,6,695.123956971585
pipe,18,18,84.5572201270485,Newtonia brunneicauda,Newtonia_brunneicauda,AVES,1,58,27020.5108498948
pipe,18,18,84.5572201270485,Newtonia fanovanae,Newtonia_fanovanae,AVES,0.35300667308126,1,71.3810832753727
pipe,18,18,84.5572201270485,Oriolia bernieri,Oriolia_bernieri,AVES,0.999894632618526,16,4133.32012386933
pipe,18,18,84.5572201270485,Oryzorictes hova,Oryzorictes_hova,MAMMALIA,0.999999999999997,57,20162.8250897823
pipe,18,18,84.5572201270485,Oryzorictes tetradactylus,Oryzorictes_tetradactylus,MAMMALIA,0.999977062531351,35,3036.71125653085
pipe,18,18,84.5572201270485,Otus rutilus,Otus_rutilus,AVES,0.999999999896893,15,25272.7704812154
pipe,18,18,84.5572201270485,Oxylabes madagascariensis,Oxylabes_madagascariensis,AVES,1,15,17741.5459932866
pipe,18,18,84.5572201270485,Phaner electromontis,Phaner_electromontis,MAMMALIA,0,0,0
pipe,18,18,84.5572201270485,Phaner furcifer,Phaner_furcifer,MAMMALIA,0.887896689584288,13,394.018951903066
pipe,18,18,84.5572201270485,Phaner pallescens,Phaner_pallescens,MAMMALIA,0.999949056901699,7,903.117811361846
pipe,18,18,84.5572201270485,Phaner parienti,Phaner_parienti,MAMMALIA,0.00280017666108179,1,24.4501852478606
pipe,18,18,84.5572201270485,Philepitta castanea,Philepitta_castanea,AVES,0.999592909257045,10,14904.215382818
pipe,18,18,84.5572201270485,Philepitta schlegeli,Philepitta_schlegeli,AVES,0.962694276439401,8,2014.26472235555
pipe,18,18,84.5572201270485,Ploceus nelicourvi,Ploceus_nelicourvi,AVES,1,12,20185.6304850943
pipe,18,18,84.5572201270485,Ploceus sakalava,Ploceus_sakalava,AVES,0.999993051140938,30,5110.99104780537
pipe,18,18,84.5572201270485,Polyboroides radiatus,Polyboroides_radiatus,AVES,0.987919827492402,5,23219.495876147
pipe,18,18,84.5572201270485,Pseudobias wardi,Pseudobias_wardi,AVES,1,15,16145.9086731982
pipe,18,18,84.5572201270485,Pterocles personatus,Pterocles_personatus,AVES,0.779451239013855,4,3845.8942939525
pipe,18,18,84.5572201270485,Rallus madagascariensis,Rallus_madagascariensis,AVES,0.999980375326397,5,5625.04627266932
pipe,18,18,84.5572201270485,Randia pseudozosterops,Randia_pseudozosterops,AVES,1,16,16443.2225732191
pipe,18,18,84.5572201270485,Sarothrura insularis,Sarothrura_insularis,AVES,0.999994676893707,9,21113.4174815113
pipe,18,18,84.5572201270485,Schetba rufa,Schetba_rufa,AVES,0.999999999762674,25,12545.4066453562
pipe,18,18,84.5572201270485,Setifer setosus,Setifer_setosus,MAMMALIA,1,93,26564.868996262
pipe,18,18,84.5572201270485,Tenrec ecaudatus,Tenrec_ecaudatus,MAMMALIA,1,80,26339.4797507
pipe,18,18,84.5572201270485,Thamnornis chloropetoides,Thamnornis_chloropetoides,AVES,0.998791027936208,5,1092.82122278943
pipe,18,18,84.5572201270485,Treron australis,Treron_australis,AVES,0.999892073303035,13,25891.0450417661
pipe,18,18,84.5572201270485,Turnix nigricollis,Turnix_nigricollis,AVES,0.99999999566734,21,21406.5281767995
pipe,18,18,84.5572201270485,Tylas eduardi,Tylas_eduardi,AVES,0.999999999999999,10,20395.3680981637
pipe,18,18,84.5572201270485,Vanga curvirostris,Vanga_curvirostris,AVES,0.999999999992739,29,26132.6347592272
pipe,18,18,84.5572201270485,Varecia rubra,Varecia_rubra,MAMMALIA,1,40,21294.1608610352
pipe,18,18,84.5572201270485,Varecia variegata,Varecia_variegata,MAMMALIA,1,37,21250.8099254539
pipe,18,18,84.5572201270485,Xanthomixis apperti,Xanthomixis_apperti,AVES,0.441311211243701,1,68.4073900828693
pipe,18,18,84.5572201270485,Xanthomixis cinereiceps,Xanthomixis_cinereiceps,AVES,0.999999999999995,20,4283.83230097714
pipe,18,18,84.5572201270485,Xanthomixis zosterops,Xanthomixis_zosterops,AVES,1,18,20192.641400301
pipe,18,18,84.5572201270485,Xenopirostris damii,Xenopirostris_damii,AVES,0.00179910755944268,1,93.5023436630614
pipe,18,18,84.5572201270485,Xenopirostris polleni,Xenopirostris_polleni,AVES,0.999992061884957,13,6610.12590747727
pipe,18,18,84.5572201270485,Xenopirostris xenopirostris,Xenopirostris_xenopirostris,AVES,0.950543574444237,1,875.664526040274
pipe,19,19,89.261981960351,Accipiter henstii,Accipiter_henstii,AVES,0.285691889174712,2,16443.1411668137
pipe,19,19,89.261981960351,Accipiter madagascariensis,Accipiter_madagascariensis,AVES,0.536953451916778,5,17701.298037878
pipe,19,19,89.261981960351,Acrocephalus newtoni,Acrocephalus_newtoni,AVES,1,38,17936.3670700789
pipe,19,19,89.261981960351,Alectroenas madagascariensis,Alectroenas_madagascariensis,AVES,0.993972894019792,10,14466.6459705512
pipe,19,19,89.261981960351,Allocebus trichotis,Allocebus_trichotis,MAMMALIA,0.00778449824080152,2,50.1575095088342
pipe,19,19,89.261981960351,Anas bernieri,Anas_bernieri,AVES,0,0,0
pipe,19,19,89.261981960351,Apus balstoni,Apus_balstoni,AVES,0.999999900895178,20,16635.7499147803
pipe,19,19,89.261981960351,Artamella viridis,Artamella_viridis,AVES,0.999999999856866,33,17944.5478194185
pipe,19,19,89.261981960351,Asio madagascariensis,Asio_madagascariensis,AVES,0.596831562853169,3,14394.0686193417
pipe,19,19,89.261981960351,Atelornis crossleyi,Atelornis_crossleyi,AVES,0.986706001661149,5,2406.2448346921
pipe,19,19,89.261981960351,Atelornis pittoides,Atelornis_pittoides,AVES,0.998754087114162,5,10136.4334351095
pipe,19,19,89.261981960351,Athene superciliaris,Athene_superciliaris,AVES,0.999463210138587,9,12693.9616631413
pipe,19,19,89.261981960351,Avahi laniger,Avahi_laniger,MAMMALIA,0.999999999999756,34,8918.35182557011
pipe,19,19,89.261981960351,Avahi occidentalis,Avahi_occidentalis,MAMMALIA,0.989359902334482,4,483.948541472143
pipe,19,19,89.261981960351,Aviceda madagascariensis,Aviceda_madagascariensis,AVES,0.736693417488796,3,17757.093355908
pipe,19,19,89.261981960351,Bernieria madagascariensis,Bernieria_madagascariensis,AVES,0.999999999998279,31,16777.4031004189
pipe,19,19,89.261981960351,Brachypteracias leptosomus,Brachypteracias_leptosomus,AVES,0.997761780913796,4,10533.3408323564
pipe,19,19,89.261981960351,Brachytarsomys albicauda,Brachytarsomys_albicauda,MAMMALIA,0.996076597348402,11,566.840488935244
pipe,19,19,89.261981960351,Brachyuromys betsileoensis,Brachyuromys_betsileoensis,MAMMALIA,1,23,3111.23537316897
pipe,19,19,89.261981960351,Brachyuromys ramirohitra,Brachyuromys_ramirohitra,MAMMALIA,0.655414845690046,2,90.5857082152948
pipe,19,19,89.261981960351,Bradypterus brunneus,Bradypterus_brunneus,AVES,0.999999999918659,24,3604.99686129549
pipe,19,19,89.261981960351,Bradypterus seebohmi,Bradypterus_seebohmi,AVES,0.452718233996164,1,71.7493427546058
pipe,19,19,89.261981960351,Buteo brachypterus,Buteo_brachypterus,AVES,0.385757027284217,2,18548.787458524
pipe,19,19,89.261981960351,Calicalicus madagascariensis,Calicalicus_madagascariensis,AVES,0.999999997259813,36,16822.895110901
pipe,19,19,89.261981960351,Cheirogaleus crossleyi,Cheirogaleus_crossleyi,MAMMALIA,0.999999984556868,25,1879.26157490557
pipe,19,19,89.261981960351,Cheirogaleus major,Cheirogaleus_major,MAMMALIA,1,40,14062.2111025258
pipe,19,19,89.261981960351,Cheirogaleus medius,Cheirogaleus_medius,MAMMALIA,1,78,4569.7560032281
pipe,19,19,89.261981960351,Cinnyris notatus,Cinnyris_notatus,AVES,1,37,17236.2192163823
pipe,19,19,89.261981960351,Copsychus albospecularis,Copsychus_albospecularis,AVES,0.999995000598875,12,13823.3942275841
pipe,19,19,89.261981960351,Coracopsis nigra,Coracopsis_nigra,AVES,0.996242907262963,15,18246.2134590939
pipe,19,19,89.261981960351,Corythornis madagascariensis,Corythornis_madagascariensis,AVES,0.613066212270462,10,15972.7301876202
pipe,19,19,89.261981960351,Coua caerulea,Coua_caerulea,AVES,0.998257156196195,4,12306.4566362627
pipe,19,19,89.261981960351,Coua coquereli,Coua_coquereli,AVES,0.998874896272831,8,2865.25589693274
pipe,19,19,89.261981960351,Coua cristata,Coua_cristata,AVES,0.999999987694009,14,17275.4280655385
pipe,19,19,89.261981960351,Coua cursor,Coua_cursor,AVES,0.97754112926372,2,2248.72973734123
pipe,19,19,89.261981960351,Coua gigas,Coua_gigas,AVES,0.995338735502335,4,3624.97029662753
pipe,19,19,89.261981960351,Coua reynaudii,Coua_reynaudii,AVES,0.996165284275654,4,9133.88594589779
pipe,19,19,89.261981960351,Coua ruficeps,Coua_ruficeps,AVES,0.948025725453459,2,1169.65998012544
pipe,19,19,89.261981960351,Coua serriana,Coua_serriana,AVES,0.9636067050377,3,10253.925824458
pipe,19,19,89.261981960351,Crossleyia xanthophrys,Crossleyia_xanthophrys,AVES,0.999936124839696,16,1110.17502613819
pipe,19,19,89.261981960351,Cryptoprocta ferox,Cryptoprocta_ferox,MAMMALIA,0,0,0
pipe,19,19,89.261981960351,Cryptosylvicola randrianasoloi,Cryptosylvicola_randrianasoloi,AVES,0.999875703316544,17,1167.8755738972
pipe,19,19,89.261981960351,Cyanolanius madagascarinus,Cyanolanius_madagascarinus,AVES,0.999999999999999,36,17016.9933430667
pipe,19,19,89.261981960351,Daubentonia madagascariensis,Daubentonia_madagascariensis,MAMMALIA,0.999999999994436,22,9061.04562812766
pipe,19,19,89.261981960351,Echinops telfairi,Echinops_telfairi,MAMMALIA,0.999999999821052,74,5328.469275152
pipe,19,19,89.261981960351,Eliurus antsingy,Eliurus_antsingy,MAMMALIA,0.0133737178258206,3,49.043584514739
pipe,19,19,89.261981960351,Eliurus grandidieri,Eliurus_grandidieri,MAMMALIA,0.990751580465996,16,579.34054649377
pipe,19,19,89.261981960351,Eliurus majori,Eliurus_majori,MAMMALIA,1,45,6680.19438058228
pipe,19,19,89.261981960351,Eliurus minor,Eliurus_minor,MAMMALIA,1,70,15356.7921753761
pipe,19,19,89.261981960351,Eliurus myoxinus,Eliurus_myoxinus,MAMMALIA,1,91,13328.1143462174
pipe,19,19,89.261981960351,Eliurus tanala,Eliurus_tanala,MAMMALIA,1,44,7740.76418901011
pipe,19,19,89.261981960351,Eliurus webbi,Eliurus_webbi,MAMMALIA,1,40,14250.7401924164
pipe,19,19,89.261981960351,Eremopterix hova,Eremopterix_hova,AVES,0.999611377647096,5,1620.06881620384
pipe,19,19,89.261981960351,Eulemur albifrons,Eulemur_albifrons,MAMMALIA,0.999999999999962,10,8981.41692035818
pipe,19,19,89.261981960351,Eulemur cinereiceps,Eulemur_cinereiceps,MAMMALIA,1,65,15315.4088905273
pipe,19,19,89.261981960351,Eulemur collaris,Eulemur_collaris,MAMMALIA,1,64,15287.8150461029
pipe,19,19,89.261981960351,Eulemur coronatus,Eulemur_coronatus,MAMMALIA,1,39,4974.64052290309
pipe,19,19,89.261981960351,Eulemur flavifrons,Eulemur_flavifrons,MAMMALIA,0.000213248908682684,1,25.074716512655
pipe,19,19,89.261981960351,Eulemur fulvus,Eulemur_fulvus,MAMMALIA,1,64,15315.8660149503
pipe,19,19,89.261981960351,Eulemur macaco,Eulemur_macaco,MAMMALIA,1,27,5129.87802386721
pipe,19,19,89.261981960351,Eulemur mongoz,Eulemur_mongoz,MAMMALIA,0.989432014009544,5,537.595664231913
pipe,19,19,89.261981960351,Eulemur rubriventer,Eulemur_rubriventer,MAMMALIA,1,58,14857.3265479291
pipe,19,19,89.261981960351,Eulemur rufus,Eulemur_rufus,MAMMALIA,1,45,4767.39214436833
pipe,19,19,89.261981960351,Eulemur sanfordi,Eulemur_sanfordi,MAMMALIA,1,66,15321.1782590302
pipe,19,19,89.261981960351,Euryceros prevostii,Euryceros_prevostii,AVES,0.995160815152895,3,1828.02105363584
pipe,19,19,89.261981960351,Falco zoniventris,Falco_zoniventris,AVES,0.649252351290519,5,15862.4274720627
pipe,19,19,89.261981960351,Falculea palliata,Falculea_palliata,AVES,0.999980776639906,11,3315.6350265928
pipe,19,19,89.261981960351,Fossa fossana,Fossa_fossana,MAMMALIA,0.440598797931207,1,12385.0624278761
pipe,19,19,89.261981960351,Foudia madagascariensis,Foudia_madagascariensis,AVES,0.99999999480586,44,19742.4642266871
pipe,19,19,89.261981960351,Foudia omissa,Foudia_omissa,AVES,0.999999421102967,19,11200.8477871
pipe,19,19,89.261981960351,Gactornis enarratus,Gactornis_enarratus,AVES,0.999642270512567,11,11821.6209290989
pipe,19,19,89.261981960351,Galidia elegans,Galidia_elegans,MAMMALIA,0.517811932546201,1,12353.3465169897
pipe,19,19,89.261981960351,Galidictis fasciata,Galidictis_fasciata,MAMMALIA,0,0,0
pipe,19,19,89.261981960351,Geobiastes squamiger,Geobiastes_squamiger,AVES,0.98253267671932,1,3508.59167307472
pipe,19,19,89.261981960351,Geogale aurita,Geogale_aurita,MAMMALIA,0.999999586451681,90,5511.71115400099
pipe,19,19,89.261981960351,Gymnuromys roberti,Gymnuromys_roberti,MAMMALIA,1,33,4527.69647075641
pipe,19,19,89.261981960351,Haliaeetus vociferoides,Haliaeetus_vociferoides,AVES,0,0,0
pipe,19,19,89.261981960351,Hapalemur alaotrensis,Hapalemur_alaotrensis,MAMMALIA,0.999982329767396,5,889.299780218168
pipe,19,19,89.261981960351,Hapalemur aureus,Hapalemur_aureus,MAMMALIA,0.991842018397262,6,370.66265091309
pipe,19,19,89.261981960351,Hapalemur griseus,Hapalemur_griseus,MAMMALIA,1,60,16560.7627231749
pipe,19,19,89.261981960351,Hapalemur occidentalis,Hapalemur_occidentalis,MAMMALIA,0.998466202477323,11,535.340831583801
pipe,19,19,89.261981960351,Hartertula flavoviridis,Hartertula_flavoviridis,AVES,0.999999169813472,23,1798.70924921932
pipe,19,19,89.261981960351,Hartlaubius auratus,Hartlaubius_auratus,AVES,0.999999982684941,34,16926.6634762771
pipe,19,19,89.261981960351,Hemicentetes nigriceps,Hemicentetes_nigriceps,MAMMALIA,0.981418369458137,8,678.865517351391
pipe,19,19,89.261981960351,Hemicentetes semispinosus,Hemicentetes_semispinosus,MAMMALIA,0.999999999967721,36,14578.6013723561
pipe,19,19,89.261981960351,Hypogeomys antimena,Hypogeomys_antimena,MAMMALIA,0.133657837801919,2,56.7325883825327
pipe,19,19,89.261981960351,Hypositta corallirostris,Hypositta_corallirostris,AVES,0.999817481406684,15,13880.9424859807
pipe,19,19,89.261981960351,Indri indri,Indri_indri,MAMMALIA,0.999987738932062,14,13846.9222890586
pipe,19,19,89.261981960351,Lemur catta,Lemur_catta,MAMMALIA,1,41,2893.31177776733
pipe,19,19,89.261981960351,Lepidopygia nana,Lepidopygia_nana,AVES,0.992869906715869,54,19569.9348140147
pipe,19,19,89.261981960351,Lepilemur ankaranensis,Lepilemur_ankaranensis,MAMMALIA,0.942459903341341,5,274.237082094521
pipe,19,19,89.261981960351,Lepilemur edwardsi,Lepilemur_edwardsi,MAMMALIA,0.999934612230958,10,1266.91637444613
pipe,19,19,89.261981960351,Lepilemur leucopus,Lepilemur_leucopus,MAMMALIA,0.999981772581494,16,1136.46338450739
pipe,19,19,89.261981960351,Lepilemur microdon,Lepilemur_microdon,MAMMALIA,0.997687992028535,8,884.713415640452
pipe,19,19,89.261981960351,Lepilemur mustelinus,Lepilemur_mustelinus,MAMMALIA,1,69,12706.6322646793
pipe,19,19,89.261981960351,Lepilemur ruficaudatus,Lepilemur_ruficaudatus,MAMMALIA,0.999997350395039,13,1204.13887248581
pipe,19,19,89.261981960351,Leptopterus chabert,Leptopterus_chabert,AVES,0.999999999994859,43,19180.7760012951
pipe,19,19,89.261981960351,Lophotibis cristata,Lophotibis_cristata,AVES,0.996534556000202,5,15804.7366842204
pipe,19,19,89.261981960351,Macrotarsomys bastardi,Macrotarsomys_bastardi,MAMMALIA,0.999731203702354,23,844.451412636253
pipe,19,19,89.261981960351,Margaroperdix madagarensis,Margaroperdix_madagarensis,AVES,0.999999995969322,19,16986.0217685908
pipe,19,19,89.261981960351,Mentocrex kioloides,Mentocrex_kioloides,AVES,0.984818232622187,4,9558.34107301385
pipe,19,19,89.261981960351,Mesitornis unicolor,Mesitornis_unicolor,AVES,0,0,0
pipe,19,19,89.261981960351,Mesitornis variegatus,Mesitornis_variegatus,AVES,0.971604936666356,4,1502.05634959977
pipe,19,19,89.261981960351,Microcebus berthae,Microcebus_berthae,MAMMALIA,1.52725564417366e-08,1,10.8090685387869
pipe,19,19,89.261981960351,Microcebus griseorufus,Microcebus_griseorufus,MAMMALIA,0.962437630681045,12,344.647506392836
pipe,19,19,89.261981960351,Microcebus murinus,Microcebus_murinus,MAMMALIA,1,139,13916.4863772609
pipe,19,19,89.261981960351,Microcebus myoxinus,Microcebus_myoxinus,MAMMALIA,0.990517413069795,6,199.042903154257
pipe,19,19,89.261981960351,Microcebus ravelobensis,Microcebus_ravelobensis,MAMMALIA,0.778620368188717,8,211.643664129648
pipe,19,19,89.261981960351,Microcebus rufus,Microcebus_rufus,MAMMALIA,1,49,13738.056602507
pipe,19,19,89.261981960351,Microcebus tavaratra,Microcebus_tavaratra,MAMMALIA,0.986346512404753,8,344.879175723018
pipe,19,19,89.261981960351,Microgale brevicaudata,Microgale_brevicaudata,MAMMALIA,0.999999935986082,70,5520.87779827073
pipe,19,19,89.261981960351,Microgale cowani,Microgale_cowani,MAMMALIA,0.999999985256642,40,9239.33032693076
pipe,19,19,89.261981960351,Microgale drouhardi,Microgale_drouhardi,MAMMALIA,0.99999450700293,32,3953.06238784543
pipe,19,19,89.261981960351,Microgale dryas,Microgale_dryas,MAMMALIA,0.89675469821697,17,827.051753405772
pipe,19,19,89.261981960351,Microgale fotsifotsy,Microgale_fotsifotsy,MAMMALIA,0.999989740642983,34,4848.0016310161
pipe,19,19,89.261981960351,Microgale gracilis,Microgale_gracilis,MAMMALIA,0.999296708891034,18,2045.93224491819
pipe,19,19,89.261981960351,Microgale gymnorhyncha,Microgale_gymnorhyncha,MAMMALIA,0.999579467473369,23,2494.8241473642
pipe,19,19,89.261981960351,Microgale longicaudata,Microgale_longicaudata,MAMMALIA,0.999999902133774,55,11565.4839707626
pipe,19,19,89.261981960351,Microgale mergulus,Microgale_mergulus,MAMMALIA,0.998033794905297,8,909.527315799377
pipe,19,19,89.261981960351,Microgale parvula,Microgale_parvula,MAMMALIA,0.999999897367757,51,14471.9798614175
pipe,19,19,89.261981960351,Microgale principula,Microgale_principula,MAMMALIA,0.999999998440885,40,13034.8321585967
pipe,19,19,89.261981960351,Microgale pusilla,Microgale_pusilla,MAMMALIA,0.999914193989929,42,6728.01076799076
pipe,19,19,89.261981960351,Microgale soricoides,Microgale_soricoides,MAMMALIA,0.999997988724231,35,3865.73444457387
pipe,19,19,89.261981960351,Microgale taiva,Microgale_taiva,MAMMALIA,0.99999968085033,39,9796.41023365346
pipe,19,19,89.261981960351,Microgale thomasi,Microgale_thomasi,MAMMALIA,0.99999978459001,36,4839.69019835497
pipe,19,19,89.261981960351,Mirza coquereli,Mirza_coquereli,MAMMALIA,0.978463021836958,5,539.344263578115
pipe,19,19,89.261981960351,Monias benschi,Monias_benschi,AVES,0,0,0
pipe,19,19,89.261981960351,Monticola erythronotus,Monticola_erythronotus,AVES,0.505764981643122,1,97.497303661992
pipe,19,19,89.261981960351,Monticola sharpei,Monticola_sharpei,AVES,0.99999999963673,20,15038.0379780583
pipe,19,19,89.261981960351,Monticolomys koopmani,Monticolomys_koopmani,MAMMALIA,0.132607629821117,3,77.5173760962128
pipe,19,19,89.261981960351,Motacilla flaviventris,Motacilla_flaviventris,AVES,0.999496685467348,4,909.312805159396
pipe,19,19,89.261981960351,Mystacornis crossleyi,Mystacornis_crossleyi,AVES,0.999999994061214,11,11828.6808618712
pipe,19,19,89.261981960351,Neodrepanis coruscans,Neodrepanis_coruscans,AVES,0.999447102532956,14,7699.91223002747
pipe,19,19,89.261981960351,Neodrepanis hypoxantha,Neodrepanis_hypoxantha,AVES,0.0211788109146442,3,88.4296056242715
pipe,19,19,89.261981960351,Neomixis striatigula,Neomixis_striatigula,AVES,0.999999999997776,16,13035.6428245919
pipe,19,19,89.261981960351,Neomixis tenella,Neomixis_tenella,AVES,1,48,17489.3668332082
pipe,19,19,89.261981960351,Neomixis viridis,Neomixis_viridis,AVES,0.999999999999789,14,12724.9836657825
pipe,19,19,89.261981960351,Nesillas lantzii,Nesillas_lantzii,AVES,0.998667374913778,4,742.537412491226
pipe,19,19,89.261981960351,Nesogale dobsoni,Nesogale_dobsoni,MAMMALIA,0.999999999997608,45,12936.978134009
pipe,19,19,89.261981960351,Nesogale talazaci,Nesogale_talazaci,MAMMALIA,0.999999999999199,39,13735.1789756104
pipe,19,19,89.261981960351,Nesomys audeberti,Nesomys_audeberti,MAMMALIA,0.999999997910568,20,1680.63825918676
pipe,19,19,89.261981960351,Nesomys lambertoni,Nesomys_lambertoni,MAMMALIA,0.987637248634297,5,293.172349624758
pipe,19,19,89.261981960351,Nesomys rufus,Nesomys_rufus,MAMMALIA,1,35,9751.45088623158
pipe,19,19,89.261981960351,Newtonia amphichroa,Newtonia_amphichroa,AVES,0.999999999999976,18,8963.61225084744
pipe,19,19,89.261981960351,Newtonia archboldi,Newtonia_archboldi,AVES,0.992210685503433,5,616.676767239891
pipe,19,19,89.261981960351,Newtonia brunneicauda,Newtonia_brunneicauda,AVES,1,49,19323.7834849225
pipe,19,19,89.261981960351,Newtonia fanovanae,Newtonia_fanovanae,AVES,0.35300667308126,1,71.3810832753727
pipe,19,19,89.261981960351,Oriolia bernieri,Oriolia_bernieri,AVES,0.998174774156423,8,3271.86069728309
pipe,19,19,89.261981960351,Oryzorictes hova,Oryzorictes_hova,MAMMALIA,0.999999999998561,41,13572.1982312337
pipe,19,19,89.261981960351,Oryzorictes tetradactylus,Oryzorictes_tetradactylus,MAMMALIA,0.997369848845788,22,1534.24545277242
pipe,19,19,89.261981960351,Otus rutilus,Otus_rutilus,AVES,0.99999987224643,11,17414.5669167295
pipe,19,19,89.261981960351,Oxylabes madagascariensis,Oxylabes_madagascariensis,AVES,0.999999999936068,17,11938.5170627343
pipe,19,19,89.261981960351,Phaner electromontis,Phaner_electromontis,MAMMALIA,0,0,0
pipe,19,19,89.261981960351,Phaner furcifer,Phaner_furcifer,MAMMALIA,0.887084180799965,10,333.547577033373
pipe,19,19,89.261981960351,Phaner pallescens,Phaner_pallescens,MAMMALIA,0.999839331935616,5,795.41038694844
pipe,19,19,89.261981960351,Phaner parienti,Phaner_parienti,MAMMALIA,0.00280017666108179,1,24.4501852478606
pipe,19,19,89.261981960351,Philepitta castanea,Philepitta_castanea,AVES,0.983928902549243,10,9646.41107282096
