species,patch_id,pu_id,patch_area_km2
Microcebus tavaratra,131,22,0.274908219362199
Microcebus tavaratra,136,22,0.09163168418926
Microcebus tavaratra,137,22,0.0916292890167236
Microcebus tavaratra,138,22,0.0916280911137462
Microcebus tavaratra,139,22,0.366509968226075
Microcebus tavaratra,140,22,0.0916268929992914
Microcebus tavaratra,141,22,0.733004358431697
Microcebus tavaratra,145,22,23.2729292944161
Microcebus tavaratra,148,22,3.48152099564976
Microcebus tavaratra,157,22,0.183232200932503
Microcebus tavaratra,174,27,0.274124260246992
Microcebus tavaratra,177,27,0.0913730974862576
Microcebus tavaratra,178,27,0.456848093526721
Microcebus tavaratra,179,27,0.182741225706577
Microcebus tavaratra,180,27,0.456835664464593
Microcebus tavaratra,181,27,0.182735011702538
Microcebus tavaratra,182,27,0.182733768648863
Microcebus tavaratra,183,27,0.274093192542315
Microcebus tavaratra,184,27,0.274081997471333
Microcebus tavaratra,185,27,4.01953690115428
Microcebus tavaratra,186,27,0.0913569323072433
Microcebus tavaratra,187,27,0.0913569323072433
Microcebus tavaratra,188,27,0.822180016362071
Microcebus tavaratra,189,27,72.0906228077034
Microcebus tavaratra,190,27,0.822156348397851
Microcebus tavaratra,191,27,0.274053362136602
Microcebus tavaratra,192,27,8.40502800753963
Microcebus tavaratra,193,27,0.0913494594436884
Microcebus tavaratra,204,30,0.0905584602527619
Microcebus tavaratra,205,30,0.452763459862113
Microcebus tavaratra,206,30,0.0905447203236818
Microcebus tavaratra,207,30,38.2051651932406
Microcebus tavaratra,209,30,0.0905061372196674
Microcebus tavaratra,210,30,3.07696966736627
Microcebus tavaratra,211,30,0.723997986286044
Microcebus tavaratra,213,30,0.361958205401778
Microcebus tavaratra,237,38,0.270128800453782
Microcebus tavaratra,238,38,0.0900405178483725
Microcebus tavaratra,239,38,0.270118654199243
Microcebus tavaratra,240,38,0.0900390681754351
Microcebus tavaratra,241,38,0.270111404791713
Microcebus tavaratra,242,38,0.090034717905879
Microcebus tavaratra,243,38,17.8261408950272
Microcebus tavaratra,244,38,0.36012871724534
Microcebus tavaratra,245,38,0.630218364024162
Microcebus tavaratra,246,38,0.0900289146306515
Microcebus tavaratra,247,38,0.0900289146306515
Microcebus tavaratra,248,38,0.0900274632909298
Microcebus tavaratra,249,38,0.0900274632909298
Microcebus tavaratra,250,38,0.0900274632909298
Microcebus tavaratra,251,38,0.810222491223693
Microcebus tavaratra,252,38,0.0900260117431879
Microcebus tavaratra,253,38,0.54014590775013
Microcebus tavaratra,254,38,0.180050571730375
Microcebus tavaratra,255,38,0.0900231080226898
Microcebus tavaratra,256,38,0.180041859319806
Microcebus tavaratra,257,38,0.180038954349875
Microcebus tavaratra,258,38,0.0900172980830669
Microcebus tavaratra,259,38,0.450083584403753
Microcebus tavaratra,260,38,0.0900143918634653
Microcebus tavaratra,261,38,0.180024423252106
Microcebus tavaratra,262,38,3.42026191012919
Microcebus tavaratra,269,38,0.270019913548589
Microcebus tavaratra,270,38,1.08005347052097
Microcebus tavaratra,271,38,0.360005214063644
Microcebus tavaratra,272,38,0.0899983927671909
Microcebus tavaratra,273,40,6.47518067736017
Microcebus tavaratra,274,40,36.3318798597369
Microcebus tavaratra,275,40,0.0899370735926628
Microcebus tavaratra,276,40,0.0899312145228386
Microcebus tavaratra,277,40,0.449634089967847
Microcebus tavaratra,278,40,0.0899238860031366
Microcebus tavaratra,279,40,0.449603298738956
Microcebus tavaratra,280,40,0.359686745625496
Microcebus tavaratra,281,40,0.0899194863940477
Microcebus tavaratra,263,39,0.180021515783548
Microcebus tavaratra,266,39,11.3402500320686
Microgale dryas,9,4,30.0587182645868
Microgale dryas,11,6,86.8019054917105
Microgale dryas,14,6,84.5717502941472
Microgale dryas,15,6,0.275470983039558
Microgale dryas,16,7,31.4720297234879
Microgale dryas,17,7,29.8132933344434
Microgale dryas,18,8,19.4390238963838
Microgale dryas,19,8,0.733449546445847
Microgale dryas,20,8,58.8448757091978
Microgale dryas,21,9,25.7528153259636
Microgale dryas,22,8,28.7773817194721
Microgale dryas,23,10,27.3898332410499
Microgale dryas,26,11,22.1470734064052
Microgale dryas,28,12,0.548483832757235
Microgale dryas,29,12,0.274244386677384
Microgale dryas,30,12,5.3013217581067
Microgale dryas,38,15,7.67238536787892
Microgale dryas,39,14,0.182695180032372
Microgale dryas,45,14,14.0655761934706
Microgale dryas,47,16,2.73830994216502
Microgale dryas,50,16,10.4953631187678
Microgale dryas,51,17,30.0199160086874
Microgale dryas,58,19,0.181274117311954
Microgale dryas,59,19,30.8125924480569
Microgale dryas,60,19,29.8980611397191
Microgale dryas,61,20,11.5351376852362
Microgale dryas,62,21,29.6392652591968
Microgale dryas,68,23,45.3586244343976
Microgale dryas,69,23,0.179958904524803
Microgale dryas,70,24,2.87885793996966
Microgale dryas,71,23,2.87876883525872
Microgale dryas,72,23,0.899620833965063
Microgale dryas,73,23,0.269868277515054
Microgale dryas,74,24,17.5407431045378
Microgale dryas,75,23,33.0953660841929
Microgale dryas,158,39,57.2471492281104
Microgale dryas,160,41,58.7538227882851
Microgale dryas,168,45,2.33597082442963
Microgale dryas,169,45,0.173038084079027
Microgale dryas,170,45,57.1920356452288
Lepilemur ankaranensis,10,2,0.463781360735655
Lepilemur ankaranensis,11,2,120.652777342245
Lepilemur ankaranensis,12,2,0.278243954663098
Lepilemur ankaranensis,13,2,0.185478644791543
Lepilemur ankaranensis,14,2,0.185474717534363
Lepilemur ankaranensis,15,2,0.64914825101459
Lepilemur ankaranensis,16,2,0.27820176096195
Lepilemur ankaranensis,17,2,0.185465875022769
Lepilemur ankaranensis,18,2,0.185455055661619
Lepilemur ankaranensis,19,2,6.49089737985945
Lepilemur ankaranensis,20,2,8.4370977335708
Lepilemur ankaranensis,21,2,0.185438309592843
Lepilemur ankaranensis,22,2,0.185425482894003
Lepilemur ankaranensis,23,3,27.4271766507431
Lepilemur ankaranensis,26,5,0.555893682720006
Lepilemur ankaranensis,27,5,0.185282198357999
Lepilemur ankaranensis,28,5,27.8845320749007
Lepilemur ankaranensis,29,5,0.277912765102148
Lepilemur ankaranensis,33,7,0.370271373195112
Lepilemur ankaranensis,34,7,0.46283412528497
Lepilemur ankaranensis,35,7,43.0377824654042
Lepilemur ankaranensis,36,7,0.185130594589829
Lepilemur ankaranensis,37,7,1.48074673073441
Lepilemur ankaranensis,38,7,1.38815019469857
Lepilemur ankaranensis,39,7,1.66577102635694
Lepilemur ankaranensis,40,7,0.185083622752249
Lepilemur ankaranensis,41,7,0.277623898765862
Lepilemur ankaranensis,42,7,0.277610584835768
Lepilemur ankaranensis,68,12,27.0084407932137
Lepilemur ankaranensis,69,12,0.366216056347668
Lepilemur ankaranensis,70,12,0.1831019721452
Lepilemur ankaranensis,71,12,1.19005614059979
Lepilemur ankaranensis,72,12,1.28151005270314
Lepilemur ankaranensis,73,12,0.183069222521842
Galidictis fasciata,3,2,32.5536096187817
Galidictis fasciata,5,2,53.7688087064367
Galidictis fasciata,7,2,632.605388402754
Galidictis fasciata,8,2,319.335203300156
Galidictis fasciata,9,2,58.6780858784085
Galidictis fasciata,10,2,432.708220309227
Eliurus grandidieri,1,1,0.369097689209938
Eliurus grandidieri,2,1,16.2380797407134
Eliurus grandidieri,5,1,26.6587824925902
Eliurus grandidieri,6,2,30.0991205968286
Eliurus grandidieri,7,3,28.9945355610228
Eliurus grandidieri,8,4,30.0587182645782
Eliurus grandidieri,13,6,28.1094555150568
Eliurus grandidieri,18,7,29.1983259148607
Eliurus grandidieri,19,8,31.5815648439707
Eliurus grandidieri,20,9,29.8980611397107
Eliurus grandidieri,21,10,61.2124982058629
Eliurus grandidieri,22,11,27.622916018329
Eliurus grandidieri,23,12,29.7723925005927
Eliurus grandidieri,33,15,52.0931107730174
Eliurus grandidieri,34,16,2.24909224567282
Eliurus grandidieri,35,16,0.179934098074675
Eliurus grandidieri,36,17,2.87885793997025
Eliurus grandidieri,37,16,2.87876883525968
Eliurus grandidieri,38,16,0.899620833965421
Eliurus grandidieri,39,16,0.269868277515173
Eliurus grandidieri,40,17,17.5407431045385
Eliurus grandidieri,41,16,33.0953660842019
Eliurus grandidieri,45,19,26.5957620119
Eliurus grandidieri,47,19,0.0895341223353148
Eliurus grandidieri,50,22,29.2933770460047
Eliurus grandidieri,54,25,29.4458484051969
Eliurus grandidieri,55,25,31.2860684973484
Eliurus grandidieri,48,20,71.8895497862576
Eulemur mongoz,4,2,9.55194743301288
Eulemur mongoz,5,2,0.27820176096189
Eulemur mongoz,6,2,6.49089737986064
Eulemur mongoz,7,2,8.43709773357134
Eulemur mongoz,229,15,1.36983741289198
Eulemur mongoz,237,15,1.46089898014152
Eulemur mongoz,243,15,56.0558868815959
Eulemur mongoz,245,15,1.64285957804072
Eulemur mongoz,248,15,14.8774610751528
Eulemur mongoz,252,15,351.461445256272
Eulemur mongoz,264,15,2.00722734047949
Eulemur mongoz,265,15,0.364942030490041
Eulemur mongoz,266,15,0.456175956650972
Eulemur mongoz,434,15,2.28180747323167
Eulemur mongoz,170,32,24.8813630898282
Eulemur mongoz,193,32,20.2098989246882
Eulemur mongoz,205,32,2.0113085828346
Eulemur mongoz,206,32,4.20534270261967
Eulemur mongoz,208,32,51.0860119388367
Eulemur mongoz,435,32,22.2892814174192
Hapalemur alaotrensis,254,56,13.7526874050668
Hapalemur alaotrensis,474,78,10.4098375001032
Hapalemur alaotrensis,508,79,18.2562335643174
Hapalemur alaotrensis,625,96,10.0924795192498
Hapalemur alaotrensis,961,117,11.3768930176712
Hapalemur alaotrensis,338,58,0.183166034531772
Hapalemur alaotrensis,350,58,528.173765498217
Hapalemur alaotrensis,424,68,372.872999236826
Hapalemur alaotrensis,985,115,0.358206374587059
Hapalemur alaotrensis,986,115,3.49246736588299
Hapalemur alaotrensis,987,115,2.23864938423252
Hapalemur alaotrensis,1370,115,26.1687836417565
Hapalemur alaotrensis,1371,115,1.52286904438245
Hapalemur alaotrensis,1372,115,5.64257037570989
Hapalemur alaotrensis,1373,115,0.179127462889314
Hapalemur alaotrensis,998,160,1.34291906077373
Hapalemur alaotrensis,1001,160,2.23792243294299
Hapalemur alaotrensis,1003,160,0.179018013680935
Hapalemur alaotrensis,1004,160,0.179018013680935
Hapalemur alaotrensis,1007,160,0.178999719898224
Hapalemur alaotrensis,1010,160,0.268488139494538
Hapalemur alaotrensis,1011,160,0.268486613976121
Hapalemur alaotrensis,1012,160,0.357976557226062
Hapalemur alaotrensis,1013,160,0.357962821964026
Hapalemur alaotrensis,1014,160,0.357956716159344
Hapalemur alaotrensis,1015,160,0.357956716159344
Hapalemur alaotrensis,1016,160,1.70013176035023
Hapalemur alaotrensis,1374,160,4.02924676369786
Hapalemur alaotrensis,1375,160,0.179089520656586
Hapalemur alaotrensis,1376,160,34.9957689328765
Hapalemur alaotrensis,431,165,18.0883163492193
Hapalemur alaotrensis,488,164,135.238986353124
Hapalemur alaotrensis,406,145,9.59557619184256
Hapalemur alaotrensis,422,166,33.8977309492772
Hapalemur alaotrensis,285,52,25.6677726919403
Hapalemur alaotrensis,310,52,9.43819630923851
Hapalemur alaotrensis,1379,52,19.0633416963745
Hapalemur alaotrensis,589,89,30.1985504757381
Hapalemur alaotrensis,628,89,0.181845673075914
Newtonia fanovanae,2,2,29.3885406549479
Newtonia fanovanae,3,2,20.6592519148882
Newtonia fanovanae,4,2,19.951562148547
Newtonia fanovanae,5,2,0.60454970320046
Newtonia fanovanae,6,2,0.777178853789091
Avahi occidentalis,24,2,27.8509599131774
Avahi occidentalis,26,3,1.36983741289198
Avahi occidentalis,28,3,1.46089898014152
Avahi occidentalis,32,3,56.0558868815959
Avahi occidentalis,34,3,1.64285957804072
Avahi occidentalis,52,3,2.28180747323167
Avahi occidentalis,40,4,338.868965557337
Avahi occidentalis,46,4,2.00722734047949
Avahi occidentalis,51,4,0.364940765320778
Avahi occidentalis,2,1,4.20557955168832
Avahi occidentalis,5,1,5.85033975470399
Avahi occidentalis,6,1,24.6792146248905
Avahi occidentalis,7,1,1.00543750432062
Avahi occidentalis,8,1,2.83342021114922
Avahi occidentalis,9,1,1.00536820483041
Avahi occidentalis,10,1,2.37624750380051
Avahi occidentalis,11,1,0.274192454327822
Avahi occidentalis,12,1,1.55360693708026
Avahi occidentalis,14,1,0.548322966099382
Avahi occidentalis,15,1,8.31651482316053
Avahi occidentalis,17,1,2.10170416140437
Avahi occidentalis,18,1,16.5402429724656
Avahi occidentalis,19,1,8.49783825708031
Avahi occidentalis,20,1,0.274089461484313
Avahi occidentalis,21,1,10.9639024804186
Avahi occidentalis,22,1,4.56775692645061
Avahi occidentalis,23,1,0.456749789225697
Accipiter henstii,7,1,130.021860527523
Accipiter henstii,10,1,43.3892599286922
Accipiter henstii,11,1,70.6947613926224
Accipiter henstii,13,1,27.8845320748951
Accipiter henstii,18,1,43.0377824654047
Accipiter henstii,43,1,175.204558120956
Accipiter henstii,57,1,38.9884159684248
Accipiter henstii,67,1,33.8991079803615
Accipiter henstii,69,1,58.6780858784085
Accipiter henstii,72,1,432.80007336469
Accipiter henstii,94,1,23.2729292944142
Accipiter henstii,98,1,27.0084407932128
Accipiter henstii,109,1,91.902892975114
Accipiter henstii,118,1,20.2098989246882
Accipiter henstii,123,1,24.6792146248905
Accipiter henstii,134,1,72.0906228077071
Accipiter henstii,147,1,841.746398929492
Accipiter henstii,150,1,21.2443070814916
Accipiter henstii,193,1,13569.8842790082
Accipiter henstii,253,1,136.309672950471
Accipiter henstii,266,1,137.382758878768
Accipiter henstii,323,1,2762.71941015584
Accipiter henstii,372,1,31.2860684973243
Accipiter henstii,403,1,24.8813630898282
Accipiter henstii,425,1,51.9998905719681
Accipiter henstii,616,1,25.074716512655
Accipiter henstii,626,1,53.7688087064367
Accipiter henstii,692,1,24.4501852478648
Accipiter henstii,719,1,56.8711675529918
Accipiter henstii,809,1,102.229070530613
Accipiter henstii,813,1,20.745550279323
Accipiter henstii,847,1,29.6714715318073
Accipiter henstii,859,1,758.717729376207
Accipiter henstii,908,1,67.0674880897028
Accipiter henstii,945,1,29.4458484051835
Accipiter henstii,946,1,31.1097970257471
Accipiter henstii,947,1,29.6010280215162
Accipiter henstii,949,1,32.2447592865562
Accipiter henstii,953,1,30.9497681570725
Accipiter henstii,955,1,58.7538227882982
Accipiter henstii,956,1,144.363305522789
Accipiter henstii,958,1,22.6287744409294
Accipiter henstii,959,1,22.1474560177472
Accipiter henstii,962,1,49.0110085982179
Accipiter henstii,986,1,67.4667101730865
Accipiter henstii,987,1,26.0164300679783
Accipiter henstii,990,1,356.962964480757
Accipiter henstii,993,1,537.706656021885
Accipiter henstii,997,1,23.6377044755599
Accipiter henstii,1002,1,62.7358653154153
Accipiter henstii,1003,1,88.5546121396512
Accipiter henstii,1005,1,42.7179566257167
Accipiter henstii,1007,1,92.2486629765993
Accipiter henstii,1008,1,31.2671845887879
Accipiter henstii,1010,1,33.4046096372626
Accipiter henstii,1012,1,26.3690466206328
Accipiter henstii,1013,1,26.5957620118878
Accipiter henstii,1015,1,211.851637361145
Accipiter henstii,1016,1,30.5678005675834
Accipiter henstii,1022,1,136.689768560129
Accipiter henstii,1031,1,36.8701512447759
Accipiter henstii,1032,1,26.7280340464926
Accipiter henstii,1034,1,38.2776638316129
Accipiter henstii,1039,1,26.762487498988
Accipiter henstii,1040,1,29.9512227598115
Accipiter henstii,1041,1,31.5815648439663
Accipiter henstii,218,2,38.0240908843971
Accipiter henstii,248,2,50.9850602261553
Accipiter henstii,250,2,49.6171625010395
Accipiter henstii,260,2,62.1511490481018
Accipiter henstii,277,2,57.985276672695
Accipiter henstii,280,2,60.2817440035268
Accipiter henstii,288,2,71.801712642747
Accipiter henstii,305,2,450.360745373574
Accipiter henstii,320,2,169.712313265331
Accipiter henstii,928,2,18.8080490493349
Accipiter henstii,929,2,78.50543848799
Accipiter henstii,938,2,26.5383701395922
Accipiter henstii,939,2,17.1976770643005
Accipiter henstii,973,2,39.6585809348031
Accipiter henstii,976,2,34.6422357639037
Accipiter henstii,979,2,25.7627701566346
Accipiter henstii,982,2,18.7573229861638
Accipiter henstii,983,2,27.0562900442116
Accipiter madagascariensis,140,2,23.2729292944142
Accipiter madagascariensis,150,2,27.0084407932128
Accipiter madagascariensis,164,2,22.6013246737857
Accipiter madagascariensis,174,2,16.3740665150728
Accipiter madagascariensis,176,2,11.0687675598909
Accipiter madagascariensis,186,2,19.2038282114049
Accipiter madagascariensis,213,2,13.7034546392342
Accipiter madagascariensis,225,2,228.146630519189
Accipiter madagascariensis,231,2,65.5157381819425
Accipiter madagascariensis,233,2,133.064425177633
Accipiter madagascariensis,1436,2,14.9865047176636
Accipiter madagascariensis,7,1,130.021860527523
Accipiter madagascariensis,9,1,43.2038186617155
Accipiter madagascariensis,13,1,27.8845320748951
Accipiter madagascariensis,17,1,70.9727122086791
Accipiter madagascariensis,21,1,43.0377824654047
Accipiter madagascariensis,51,1,175.204558120956
Accipiter madagascariensis,70,1,38.9884159684248
Accipiter madagascariensis,94,1,53.7688087064367
Accipiter madagascariensis,105,1,58.6780858784085
Accipiter madagascariensis,107,1,432.708220309227
Accipiter madagascariensis,300,1,13533.1854311832
Accipiter madagascariensis,1146,1,25.074716512655
Accipiter madagascariensis,1238,1,24.4501852478648
